"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"3668",2,2,1964,0.788288518519572,"ca660",0.61820364464394,283.937667368992,13.4395417980168,144.884,44.268,116.693,105.595,401.042,8.341,142.171,17.113,123.315,26.723,7.84516703333333,17.7330006666667,9.21800016666667,17.1188344,7.08983366666667,18.8635005833333,8.59916716666667,18.9863338333333,9.1233336,19.6735011666667,10.602,26.798,11.6675,25.4608333333333,9.46683333333333,29.166,10.711,28.8071666666667,12.0773333333333,30.9576666666667
"3669",2,2,1965,0.939531082281627,"ca660",0.788288518519572,283.937667368992,13.4395417980168,138.965,119.355,144.884,44.268,116.693,105.595,401.042,8.341,142.171,17.113,8.07333393333333,16.5531673333333,7.84516703333333,17.7330006666667,9.21800016666667,17.1188344,7.08983366666667,18.8635005833333,8.59916716666667,18.9863338333333,10.0666666666667,23.5296666666667,10.602,26.798,11.6675,25.4608333333333,9.46683333333333,29.166,10.711,28.8071666666667
"3670",2,2,1966,0.954048947472908,"ca660",0.939531082281627,283.937667368992,13.4395417980168,262.623,6.509,138.965,119.355,144.884,44.268,116.693,105.595,401.042,8.341,7.91483358333333,19.1371675,8.07333393333333,16.5531673333333,7.84516703333333,17.7330006666667,9.21800016666667,17.1188344,7.08983366666667,18.8635005833333,10.872,28.79,10.0666666666667,23.5296666666667,10.602,26.798,11.6675,25.4608333333333,9.46683333333333,29.166
"3671",1,2,1967,0.459229478403251,"ca660",0.954048947472908,283.937667368992,13.4395417980168,186.569,111.477,262.623,6.509,138.965,119.355,144.884,44.268,116.693,105.595,8.8810003,17.4056672,7.91483358333333,19.1371675,8.07333393333333,16.5531673333333,7.84516703333333,17.7330006666667,9.21800016666667,17.1188344,11.5991666666667,26.6588333333333,10.872,28.79,10.0666666666667,23.5296666666667,10.602,26.798,11.6675,25.4608333333333
"3672",1,2,1968,0.296274731333536,"ca660",0.459229478403251,283.937667368992,13.4395417980168,170.427,20.273,186.569,111.477,262.623,6.509,138.965,119.355,144.884,44.268,8.5225003,17.8835008333333,8.8810003,17.4056672,7.91483358333333,19.1371675,8.07333393333333,16.5531673333333,7.84516703333333,17.7330006666667,11.4973333333333,28.5078333333333,11.5991666666667,26.6588333333333,10.872,28.79,10.0666666666667,23.5296666666667,10.602,26.798
"3673",2,2,1969,1.15550404331097,"ca660",0.296274731333536,283.937667368992,13.4395417980168,386.577,53.302,170.427,20.273,186.569,111.477,262.623,6.509,138.965,119.355,7.20133356666667,18.6456673333333,8.5225003,17.8835008333333,8.8810003,17.4056672,7.91483358333333,19.1371675,8.07333393333333,16.5531673333333,9.98316666666667,27.389,11.4973333333333,28.5078333333333,11.5991666666667,26.6588333333333,10.872,28.79,10.0666666666667,23.5296666666667
"3674",2,2,1970,0.639606912887588,"ca660",1.15550404331097,283.937667368992,13.4395417980168,181.694,7.495,386.577,53.302,170.427,20.273,186.569,111.477,262.623,6.509,8.5838339,18.7141676,7.20133356666667,18.6456673333333,8.5225003,17.8835008333333,8.8810003,17.4056672,7.91483358333333,19.1371675,11.3586666666667,30.5475,9.98316666666667,27.389,11.4973333333333,28.5078333333333,11.5991666666667,26.6588333333333,10.872,28.79
"3675",2,2,1971,0.71465592939944,"ca660",0.639606912887588,283.937667368992,13.4395417980168,204.124,44.223,181.694,7.495,386.577,53.302,170.427,20.273,186.569,111.477,7.98683346666667,17.527834,8.5838339,18.7141676,7.20133356666667,18.6456673333333,8.5225003,17.8835008333333,8.8810003,17.4056672,11.5723333333333,26.9676666666667,11.3586666666667,30.5475,9.98316666666667,27.389,11.4973333333333,28.5078333333333,11.5991666666667,26.6588333333333
"3676",2,2,1972,0.545825160148654,"ca660",0.71465592939944,283.937667368992,13.4395417980168,136.186,7.223,204.124,44.223,181.694,7.495,386.577,53.302,170.427,20.273,7.97866726666667,18.246334,7.98683346666667,17.527834,8.5838339,18.7141676,7.20133356666667,18.6456673333333,8.5225003,17.8835008333333,11.9016666666667,28.7871666666667,11.5723333333333,26.9676666666667,11.3586666666667,30.5475,9.98316666666667,27.389,11.4973333333333,28.5078333333333
"3677",2,2,1973,1.31923213527082,"ca660",0.545825160148654,283.937667368992,13.4395417980168,362.566,4.702,136.186,7.223,204.124,44.223,181.694,7.495,386.577,53.302,5.81950018333333,18.7675008333333,7.97866726666667,18.246334,7.98683346666667,17.527834,8.5838339,18.7141676,7.20133356666667,18.6456673333333,7.97266666666667,29.4188333333333,11.9016666666667,28.7871666666667,11.5723333333333,26.9676666666667,11.3586666666667,30.5475,9.98316666666667,27.389
"3678",2,2,1974,0.714331975427323,"ca660",1.31923213527082,283.937667368992,13.4395417980168,210.605,20.044,362.566,4.702,136.186,7.223,204.124,44.223,181.694,7.495,7.7755004,18.6671668333333,5.81950018333333,18.7675008333333,7.97866726666667,18.246334,7.98683346666667,17.527834,8.5838339,18.7141676,10.8776666666667,30.3055,7.97266666666667,29.4188333333333,11.9016666666667,28.7871666666667,11.5723333333333,26.9676666666667,11.3586666666667,30.5475
"3679",2,2,1975,0.66261739835646,"ca660",0.714331975427323,283.937667368992,13.4395417980168,207.803,46.233,210.605,20.044,362.566,4.702,136.186,7.223,204.124,44.223,7.61083353333333,17.65200105,7.7755004,18.6671668333333,5.81950018333333,18.7675008333333,7.97866726666667,18.246334,7.98683346666667,17.527834,10.6443333333333,27.7048333333333,10.8776666666667,30.3055,7.97266666666667,29.4188333333333,11.9016666666667,28.7871666666667,11.5723333333333,26.9676666666667
"3680",1,2,1976,0.32205507416809,"ca660",0.66261739835646,283.937667368992,13.4395417980168,138.658,125.425,207.803,46.233,210.605,20.044,362.566,4.702,136.186,7.223,8.3488338,17.1721676666667,7.61083353333333,17.65200105,7.7755004,18.6671668333333,5.81950018333333,18.7675008333333,7.97866726666667,18.246334,12.2293333333333,26.4248333333333,10.6443333333333,27.7048333333333,10.8776666666667,30.3055,7.97266666666667,29.4188333333333,11.9016666666667,28.7871666666667
"3681",1,2,1977,0.33501893435507,"ca660",0.32205507416809,283.937667368992,13.4395417980168,153.287,100.155,138.658,125.425,207.803,46.233,210.605,20.044,362.566,4.702,8.89616696666667,17.9895008333333,8.3488338,17.1721676666667,7.61083353333333,17.65200105,7.7755004,18.6671668333333,5.81950018333333,18.7675008333333,12.8863333333333,27.982,12.2293333333333,26.4248333333333,10.6443333333333,27.7048333333333,10.8776666666667,30.3055,7.97266666666667,29.4188333333333
"3682",3,2,1978,1.82021738379885,"ca660",0.33501893435507,283.937667368992,13.4395417980168,541.443,119.54,153.287,100.155,138.658,125.425,207.803,46.233,210.605,20.044,9.50183375,17.6120006666667,8.89616696666667,17.9895008333333,8.3488338,17.1721676666667,7.61083353333333,17.65200105,7.7755004,18.6671668333333,11.4085,27.38,12.8863333333333,27.982,12.2293333333333,26.4248333333333,10.6443333333333,27.7048333333333,10.8776666666667,30.3055
"3683",2,2,1979,1.13833007189735,"ca660",1.82021738379885,283.937667368992,13.4395417980168,344.18,14.436,541.443,119.54,153.287,100.155,138.658,125.425,207.803,46.233,7.5008334,18.8968338333333,9.50183375,17.6120006666667,8.89616696666667,17.9895008333333,8.3488338,17.1721676666667,7.61083353333333,17.65200105,10.7993333333333,29.6815,11.4085,27.38,12.8863333333333,27.982,12.2293333333333,26.4248333333333,10.6443333333333,27.7048333333333
"3684",3,2,1980,1.65975033389176,"ca660",1.13833007189735,283.937667368992,13.4395417980168,331.436,47.192,344.18,14.436,541.443,119.54,153.287,100.155,138.658,125.425,8.80533356666667,17.8081675,7.5008334,18.8968338333333,9.50183375,17.6120006666667,8.89616696666667,17.9895008333333,8.3488338,17.1721676666667,11.2221666666667,27.3463333333333,10.7993333333333,29.6815,11.4085,27.38,12.8863333333333,27.982,12.2293333333333,26.4248333333333
"3685",2,2,1981,1.03004050448957,"ca660",1.65975033389176,283.937667368992,13.4395417980168,199.64,32.715,331.436,47.192,344.18,14.436,541.443,119.54,153.287,100.155,10.2990004666667,19.9908336666667,8.80533356666667,17.8081675,7.5008334,18.8968338333333,9.50183375,17.6120006666667,8.89616696666667,17.9895008333333,14.3151666666667,31.7563333333333,11.2221666666667,27.3463333333333,10.7993333333333,29.6815,11.4085,27.38,12.8863333333333,27.982
"3686",2,2,1982,1.15435109973874,"ca660",1.03004050448957,283.937667368992,13.4395417980168,242.381,102.793,199.64,32.715,331.436,47.192,344.18,14.436,541.443,119.54,8.07466706666667,17.621834,10.2990004666667,19.9908336666667,8.80533356666667,17.8081675,7.5008334,18.8968338333333,9.50183375,17.6120006666667,9.981,25.072,14.3151666666667,31.7563333333333,11.2221666666667,27.3463333333333,10.7993333333333,29.6815,11.4085,27.38
"3687",3,2,1983,1.92840563578354,"ca660",1.15435109973874,283.937667368992,13.4395417980168,470.953,84.391,242.381,102.793,199.64,32.715,331.436,47.192,344.18,14.436,8.27866715,17.55716705,8.07466706666667,17.621834,10.2990004666667,19.9908336666667,8.80533356666667,17.8081675,7.5008334,18.8968338333333,10.2225,25.3061666666667,9.981,25.072,14.3151666666667,31.7563333333333,11.2221666666667,27.3463333333333,10.7993333333333,29.6815
"3688",2,2,1984,0.894216461051129,"ca660",1.92840563578354,283.937667368992,13.4395417980168,193.151,50.457,470.953,84.391,242.381,102.793,199.64,32.715,331.436,47.192,9.10000055,18.9965005,8.27866715,17.55716705,8.07466706666667,17.621834,10.2990004666667,19.9908336666667,8.80533356666667,17.8081675,10.5135,26.9831666666667,10.2225,25.3061666666667,9.981,25.072,14.3151666666667,31.7563333333333,11.2221666666667,27.3463333333333
"3689",2,2,1985,1.2711185183413,"ca660",0.894216461051129,283.937667368992,13.4395417980168,202.181,17.425,193.151,50.457,470.953,84.391,242.381,102.793,199.64,32.715,7.02400031666667,18.55116775,9.10000055,18.9965005,8.27866715,17.55716705,8.07466706666667,17.621834,10.2990004666667,19.9908336666667,9.2615,27.8236666666667,10.5135,26.9831666666667,10.2225,25.3061666666667,9.981,25.072,14.3151666666667,31.7563333333333
"3690",2,2,1986,1.40882599492747,"ca660",1.2711185183413,283.937667368992,13.4395417980168,278.914,45.935,202.181,17.425,193.151,50.457,470.953,84.391,242.381,102.793,9.58333358333333,18.1035006666667,7.02400031666667,18.55116775,9.10000055,18.9965005,8.27866715,17.55716705,8.07466706666667,17.621834,10.8116666666667,27.6108333333333,9.2615,27.8236666666667,10.5135,26.9831666666667,10.2225,25.3061666666667,9.981,25.072
"3691",1,2,1987,0.405919865882087,"ca660",1.40882599492747,283.937667368992,13.4395417980168,156.578,44.936,278.914,45.935,202.181,17.425,193.151,50.457,470.953,84.391,7.80750051666667,18.6718341666667,9.58333358333333,18.1035006666667,7.02400031666667,18.55116775,9.10000055,18.9965005,8.27866715,17.55716705,9.83966666666667,26.5848333333333,10.8116666666667,27.6108333333333,9.2615,27.8236666666667,10.5135,26.9831666666667,10.2225,25.3061666666667
"3692",3,2,1988,1.61856339115506,"ca660",0.405919865882087,283.937667368992,13.4395417980168,300.108,57.987,156.578,44.936,278.914,45.935,202.181,17.425,193.151,50.457,8.95950058333333,18.3478338333333,7.80750051666667,18.6718341666667,9.58333358333333,18.1035006666667,7.02400031666667,18.55116775,9.10000055,18.9965005,11.0025,26.4855,9.83966666666667,26.5848333333333,10.8116666666667,27.6108333333333,9.2615,27.8236666666667,10.5135,26.9831666666667
"3693",2,2,1989,0.639760145730287,"ca660",1.61856339115506,283.937667368992,13.4395417980168,108.844,35.32,300.108,57.987,156.578,44.936,278.914,45.935,202.181,17.425,8.735667,18.5626673333333,8.95950058333333,18.3478338333333,7.80750051666667,18.6718341666667,9.58333358333333,18.1035006666667,7.02400031666667,18.55116775,11.7146666666667,26.021,11.0025,26.4855,9.83966666666667,26.5848333333333,10.8116666666667,27.6108333333333,9.2615,27.8236666666667
"3694",1,2,1990,0.303030348283336,"ca660",0.639760145730287,283.937667368992,13.4395417980168,67.401,29.094,108.844,35.32,300.108,57.987,156.578,44.936,278.914,45.935,9.54250021666667,18.4170008333333,8.735667,18.5626673333333,8.95950058333333,18.3478338333333,7.80750051666667,18.6718341666667,9.58333358333333,18.1035006666667,13.2345,26.14,11.7146666666667,26.021,11.0025,26.4855,9.83966666666667,26.5848333333333,10.8116666666667,27.6108333333333
"3695",2,2,1991,0.797735240342033,"ca660",0.303030348283336,283.937667368992,13.4395417980168,277.02,5.345,67.401,29.094,108.844,35.32,300.108,57.987,156.578,44.936,9.18516701666667,17.3623343333333,9.54250021666667,18.4170008333333,8.735667,18.5626673333333,8.95950058333333,18.3478338333333,7.80750051666667,18.6718341666667,13.4588333333333,23.8608333333333,13.2345,26.14,11.7146666666667,26.021,11.0025,26.4855,9.83966666666667,26.5848333333333
"3696",2,2,1992,1.48224650302357,"ca660",0.797735240342033,283.937667368992,13.4395417980168,394.756,45.712,277.02,5.345,67.401,29.094,108.844,35.32,300.108,57.987,9.55983381666667,19.4130003333333,9.18516701666667,17.3623343333333,9.54250021666667,18.4170008333333,8.735667,18.5626673333333,8.95950058333333,18.3478338333333,11.5476666666667,26.0111666666667,13.4588333333333,23.8608333333333,13.2345,26.14,11.7146666666667,26.021,11.0025,26.4855
"3697",3,2,1993,1.96232542452584,"ca660",1.48224650302357,283.937667368992,13.4395417980168,501.662,21.648,394.756,45.712,277.02,5.345,67.401,29.094,108.844,35.32,8.92550046666667,18.4315001666667,9.55983381666667,19.4130003333333,9.18516701666667,17.3623343333333,9.54250021666667,18.4170008333333,8.735667,18.5626673333333,10.4233333333333,25.6348333333333,11.5476666666667,26.0111666666667,13.4588333333333,23.8608333333333,13.2345,26.14,11.7146666666667,26.021
"3698",2,2,1994,0.910392970871231,"ca660",1.96232542452584,283.937667368992,13.4395417980168,180.453,53.242,501.662,21.648,394.756,45.712,277.02,5.345,67.401,29.094,9.26983355,19.1245003333333,8.92550046666667,18.4315001666667,9.55983381666667,19.4130003333333,9.18516701666667,17.3623343333333,9.54250021666667,18.4170008333333,12.674,27.8283333333333,10.4233333333333,25.6348333333333,11.5476666666667,26.0111666666667,13.4588333333333,23.8608333333333,13.2345,26.14
"3699",3,3,1995,2.55830240727464,"ca660",0.910392970871231,283.937667368992,13.4395417980168,458.437,55.031,180.453,53.242,501.662,21.648,394.756,45.712,277.02,5.345,8.29050005,18.14683425,9.26983355,19.1245003333333,8.92550046666667,18.4315001666667,9.55983381666667,19.4130003333333,9.18516701666667,17.3623343333333,9.98983333333333,25.8526666666667,12.674,27.8283333333333,10.4233333333333,25.6348333333333,11.5476666666667,26.0111666666667,13.4588333333333,23.8608333333333
"3700",2,2,1996,1.07132704185937,"ca660",2.55830240727464,283.937667368992,13.4395417980168,182.715,8.256,458.437,55.031,180.453,53.242,501.662,21.648,394.756,45.712,11.3661668333333,19.3751673333333,8.29050005,18.14683425,9.26983355,19.1245003333333,8.92550046666667,18.4315001666667,9.55983381666667,19.4130003333333,14.1626666666667,28.3706666666667,9.98983333333333,25.8526666666667,12.674,27.8283333333333,10.4233333333333,25.6348333333333,11.5476666666667,26.0111666666667
"3701",2,2,1997,0.54829919375652,"ca660",1.07132704185937,283.937667368992,13.4395417980168,223.212,13.864,182.715,8.256,458.437,55.031,180.453,53.242,501.662,21.648,9.24500025,18.741001,11.3661668333333,19.3751673333333,8.29050005,18.14683425,9.26983355,19.1245003333333,8.92550046666667,18.4315001666667,11.23,25.627,14.1626666666667,28.3706666666667,9.98983333333333,25.8526666666667,12.674,27.8283333333333,10.4233333333333,25.6348333333333
"3702",3,3,1998,2.38761050775291,"ca660",0.54829919375652,283.937667368992,13.4395417980168,617.717,132.337,223.212,13.864,182.715,8.256,458.437,55.031,180.453,53.242,8.15666713333333,16.9506674166667,9.24500025,18.741001,11.3661668333333,19.3751673333333,8.29050005,18.14683425,9.26983355,19.1245003333333,9.98083333333333,22.7778333333333,11.23,25.627,14.1626666666667,28.3706666666667,9.98983333333333,25.8526666666667,12.674,27.8283333333333
"3703",3,2,1999,1.8150269138279,"ca660",2.38761050775291,283.937667368992,13.4395417980168,183.574,79.971,617.717,132.337,223.212,13.864,182.715,8.256,458.437,55.031,8.27483366666667,17.2088343,8.15666713333333,16.9506674166667,9.24500025,18.741001,11.3661668333333,19.3751673333333,8.29050005,18.14683425,11.6308333333333,26.7241666666667,9.98083333333333,22.7778333333333,11.23,25.627,14.1626666666667,28.3706666666667,9.98983333333333,25.8526666666667
"3704",2,2,2000,1.28194094262404,"ca660",1.8150269138279,283.937667368992,13.4395417980168,195.096,51.591,183.574,79.971,617.717,132.337,223.212,13.864,182.715,8.256,10.48116715,19.0970013333333,8.27483366666667,17.2088343,8.15666713333333,16.9506674166667,9.24500025,18.741001,11.3661668333333,19.3751673333333,15.1363333333333,30.2271666666667,11.6308333333333,26.7241666666667,9.98083333333333,22.7778333333333,11.23,25.627,14.1626666666667,28.3706666666667
"3705",2,2,2001,1.1530327741213,"ca660",1.28194094262404,283.937667368992,13.4395417980168,315.719,37.86,195.096,51.591,183.574,79.971,617.717,132.337,223.212,13.864,8.27550026666667,19.297667,10.48116715,19.0970013333333,8.27483366666667,17.2088343,8.15666713333333,16.9506674166667,9.24500025,18.741001,12.119,30.5821666666667,15.1363333333333,30.2271666666667,11.6308333333333,26.7241666666667,9.98083333333333,22.7778333333333,11.23,25.627
"3706",1,1,2002,0.114170984282997,"ca660",1.1530327741213,283.937667368992,13.4395417980168,99.147,15.874,315.719,37.86,195.096,51.591,183.574,79.971,617.717,132.337,9.78466705,19.192167,8.27550026666667,19.297667,10.48116715,19.0970013333333,8.27483366666667,17.2088343,8.15666713333333,16.9506674166667,14.28,30.792,12.119,30.5821666666667,15.1363333333333,30.2271666666667,11.6308333333333,26.7241666666667,9.98083333333333,22.7778333333333
"3707",2,2,2003,0.776647258035241,"ca660",0.114170984282997,283.937667368992,13.4395417980168,266.768,111.571,99.147,15.874,315.719,37.86,195.096,51.591,183.574,79.971,9.59683363333333,18.7563337666667,9.78466705,19.192167,8.27550026666667,19.297667,10.48116715,19.0970013333333,8.27483366666667,17.2088343,13.0256666666667,29.2176666666667,14.28,30.792,12.119,30.5821666666667,15.1363333333333,30.2271666666667,11.6308333333333,26.7241666666667
"3708",2,2,2004,0.664355116496105,"ca660",0.776647258035241,283.937667368992,13.4395417980168,181.489,1.749,266.768,111.571,99.147,15.874,315.719,37.86,195.096,51.591,9.6845003,19.09400075,9.59683363333333,18.7563337666667,9.78466705,19.192167,8.27550026666667,19.297667,10.48116715,19.0970013333333,14.0326666666667,29.9136666666667,13.0256666666667,29.2176666666667,14.28,30.792,12.119,30.5821666666667,15.1363333333333,30.2271666666667
"3709",2,2,1895,1.1708736115322,"ca661",1.20239005545792,606.228809775969,15.9503982873385,NA,122.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1741675,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.58,NA,NA,NA,NA,NA,NA,NA,NA
"3710",2,2,1896,1.14299527270081,"ca661",1.1708736115322,606.228809775969,15.9503982873385,471.977,250.692,NA,122.166,NA,NA,NA,NA,NA,NA,10.5148336666667,19.7980013333333,NA,20.1741675,NA,NA,NA,NA,NA,NA,12.8243333333333,29.4123333333333,NA,30.58,NA,NA,NA,NA,NA,NA
"3711",2,2,1897,0.885597792649321,"ca661",1.14299527270081,606.228809775969,15.9503982873385,561.871,42.279,471.977,250.692,NA,122.166,NA,NA,NA,NA,9.38000045,21.2913340833333,10.5148336666667,19.7980013333333,NA,20.1741675,NA,NA,NA,NA,10.7488333333333,32.948,12.8243333333333,29.4123333333333,NA,30.58,NA,NA,NA,NA
"3712",1,1,1898,0.37101342489327,"ca661",0.885597792649321,606.228809775969,15.9503982873385,329.638,95.993,561.871,42.279,471.977,250.692,NA,122.166,NA,NA,9.14350045,20.8926673333333,9.38000045,21.2913340833333,10.5148336666667,19.7980013333333,NA,20.1741675,NA,NA,11.3991666666667,32.9018333333333,10.7488333333333,32.948,12.8243333333333,29.4123333333333,NA,30.58,NA,NA
"3713",2,2,1899,1.01499977868729,"ca661",0.37101342489327,606.228809775969,15.9503982873385,442.237,76.312,329.638,95.993,561.871,42.279,471.977,250.692,NA,122.166,9.67933365,20.2186674166667,9.14350045,20.8926673333333,9.38000045,21.2913340833333,10.5148336666667,19.7980013333333,NA,20.1741675,11.8896666666667,31.6965,11.3991666666667,32.9018333333333,10.7488333333333,32.948,12.8243333333333,29.4123333333333,NA,30.58
"3714",2,2,1900,0.920551662680489,"ca661",1.01499977868729,606.228809775969,15.9503982873385,473.173,120.427,442.237,76.312,329.638,95.993,561.871,42.279,471.977,250.692,10.5593338833333,20.0255001666667,9.67933365,20.2186674166667,9.14350045,20.8926673333333,9.38000045,21.2913340833333,10.5148336666667,19.7980013333333,10.364,29.4391666666667,11.8896666666667,31.6965,11.3991666666667,32.9018333333333,10.7488333333333,32.948,12.8243333333333,29.4123333333333
"3715",2,2,1901,1.18974026440104,"ca661",0.920551662680489,606.228809775969,15.9503982873385,575.995,101.871,473.173,120.427,442.237,76.312,329.638,95.993,561.871,42.279,9.95916721666667,20.2288341666667,10.5593338833333,20.0255001666667,9.67933365,20.2186674166667,9.14350045,20.8926673333333,9.38000045,21.2913340833333,10.1958333333333,31.8215,10.364,29.4391666666667,11.8896666666667,31.6965,11.3991666666667,32.9018333333333,10.7488333333333,32.948
"3716",2,2,1902,1.20659860980503,"ca661",1.18974026440104,606.228809775969,15.9503982873385,595.553,98.709,575.995,101.871,473.173,120.427,442.237,76.312,329.638,95.993,10.3830004833333,20.3208341666667,9.95916721666667,20.2288341666667,10.5593338833333,20.0255001666667,9.67933365,20.2186674166667,9.14350045,20.8926673333333,11.4418333333333,31.5413333333333,10.1958333333333,31.8215,10.364,29.4391666666667,11.8896666666667,31.6965,11.3991666666667,32.9018333333333
"3717",2,2,1903,0.992872403476242,"ca661",1.20659860980503,606.228809775969,15.9503982873385,583.297,31.957,595.553,98.709,575.995,101.871,473.173,120.427,442.237,76.312,8.77133373333333,20.4010011666667,10.3830004833333,20.3208341666667,9.95916721666667,20.2288341666667,10.5593338833333,20.0255001666667,9.67933365,20.2186674166667,9.76766666666667,33.6923333333333,11.4418333333333,31.5413333333333,10.1958333333333,31.8215,10.364,29.4391666666667,11.8896666666667,31.6965
"3718",2,2,1904,1.10538711575117,"ca661",0.992872403476242,606.228809775969,15.9503982873385,709.349,87.849,583.297,31.957,595.553,98.709,575.995,101.871,473.173,120.427,10.3023335833333,21.682334,8.77133373333333,20.4010011666667,10.3830004833333,20.3208341666667,9.95916721666667,20.2288341666667,10.5593338833333,20.0255001666667,12.1265,35.447,9.76766666666667,33.6923333333333,11.4418333333333,31.5413333333333,10.1958333333333,31.8215,10.364,29.4391666666667
"3719",2,2,1905,1.08343238896621,"ca661",1.10538711575117,606.228809775969,15.9503982873385,594.25,93.13,709.349,87.849,583.297,31.957,595.553,98.709,575.995,101.871,10.8400002333333,21.0333341666667,10.3023335833333,21.682334,8.77133373333333,20.4010011666667,10.3830004833333,20.3208341666667,9.95916721666667,20.2288341666667,11.8293333333333,35.7791666666667,12.1265,35.447,9.76766666666667,33.6923333333333,11.4418333333333,31.5413333333333,10.1958333333333,31.8215
"3720",2,2,1906,1.01718393829793,"ca661",1.08343238896621,606.228809775969,15.9503982873385,622.545,190.899,594.25,93.13,709.349,87.849,583.297,31.957,595.553,98.709,10.529167,20.6116676666667,10.8400002333333,21.0333341666667,10.3023335833333,21.682334,8.77133373333333,20.4010011666667,10.3830004833333,20.3208341666667,13.8046666666667,32.856,11.8293333333333,35.7791666666667,12.1265,35.447,9.76766666666667,33.6923333333333,11.4418333333333,31.5413333333333
"3721",2,2,1907,1.08184538035198,"ca661",1.01718393829793,606.228809775969,15.9503982873385,688.477,80.622,622.545,190.899,594.25,93.13,709.349,87.849,583.297,31.957,10.2050002166667,20.0675008333333,10.529167,20.6116676666667,10.8400002333333,21.0333341666667,10.3023335833333,21.682334,8.77133373333333,20.4010011666667,12.506,32.8101666666667,13.8046666666667,32.856,11.8293333333333,35.7791666666667,12.1265,35.447,9.76766666666667,33.6923333333333
"3722",2,2,1908,1.07743242540284,"ca661",1.08184538035198,606.228809775969,15.9503982873385,417.126,83.528,688.477,80.622,622.545,190.899,594.25,93.13,709.349,87.849,10.4461668666667,20.8591673333333,10.2050002166667,20.0675008333333,10.529167,20.6116676666667,10.8400002333333,21.0333341666667,10.3023335833333,21.682334,13.8586666666667,37.6503333333333,12.506,32.8101666666667,13.8046666666667,32.856,11.8293333333333,35.7791666666667,12.1265,35.447
"3723",2,2,1909,0.767583785832074,"ca661",1.07743242540284,606.228809775969,15.9503982873385,755.843,34.125,417.126,83.528,688.477,80.622,622.545,190.899,594.25,93.13,9.71533396666667,21.1371673333333,10.4461668666667,20.8591673333333,10.2050002166667,20.0675008333333,10.529167,20.6116676666667,10.8400002333333,21.0333341666667,11.6238333333333,35.9768333333333,13.8586666666667,37.6503333333333,12.506,32.8101666666667,13.8046666666667,32.856,11.8293333333333,35.7791666666667
"3724",2,2,1910,0.920363665311742,"ca661",0.767583785832074,606.228809775969,15.9503982873385,446.841,25.579,755.843,34.125,417.126,83.528,688.477,80.622,622.545,190.899,9.24916706666667,21.4385006666667,9.71533396666667,21.1371673333333,10.4461668666667,20.8591673333333,10.2050002166667,20.0675008333333,10.529167,20.6116676666667,10.856,36.8331666666667,11.6238333333333,35.9768333333333,13.8586666666667,37.6503333333333,12.506,32.8101666666667,13.8046666666667,32.856
"3725",2,2,1911,0.994372709210568,"ca661",0.920363665311742,606.228809775969,15.9503982873385,589.891,64.748,446.841,25.579,755.843,34.125,417.126,83.528,688.477,80.622,10.5193338333333,20.2325005,9.24916706666667,21.4385006666667,9.71533396666667,21.1371673333333,10.4461668666667,20.8591673333333,10.2050002166667,20.0675008333333,13.0441666666667,34.5425,10.856,36.8331666666667,11.6238333333333,35.9768333333333,13.8586666666667,37.6503333333333,12.506,32.8101666666667
"3726",2,2,1912,0.741635360041116,"ca661",0.994372709210568,606.228809775969,15.9503982873385,228.816,236.453,589.891,64.748,446.841,25.579,755.843,34.125,417.126,83.528,10.2103338833333,20.2076675,10.5193338333333,20.2325005,9.24916706666667,21.4385006666667,9.71533396666667,21.1371673333333,10.4461668666667,20.8591673333333,14.2726666666667,32.1531666666667,13.0441666666667,34.5425,10.856,36.8331666666667,11.6238333333333,35.9768333333333,13.8586666666667,37.6503333333333
"3727",2,2,1913,0.930779237433844,"ca661",0.741635360041116,606.228809775969,15.9503982873385,261.398,109.119,228.816,236.453,589.891,64.748,446.841,25.579,755.843,34.125,9.31366691666667,21.5496675,10.2103338833333,20.2076675,10.5193338333333,20.2325005,9.24916706666667,21.4385006666667,9.71533396666667,21.1371673333333,13.3096666666667,35.8355,14.2726666666667,32.1531666666667,13.0441666666667,34.5425,10.856,36.8331666666667,11.6238333333333,35.9768333333333
"3728",2,2,1914,1.14101847921664,"ca661",0.930779237433844,606.228809775969,15.9503982873385,765.313,97.571,261.398,109.119,228.816,236.453,589.891,64.748,446.841,25.579,10.7471668833333,21.1955006666667,9.31366691666667,21.5496675,10.2103338833333,20.2076675,10.5193338333333,20.2325005,9.24916706666667,21.4385006666667,13.7131666666667,36.2321666666667,13.3096666666667,35.8355,14.2726666666667,32.1531666666667,13.0441666666667,34.5425,10.856,36.8331666666667
