"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"2634",3,3,1981,1.45053093584955,"wa122",1.18114693069558,1868.75632887287,4.84741344240891,1445.973,428.54,1558.603,365.669,986.437,302.278,1352.135,448.701,881.173,370.923,3.3476667,8.97733358333333,1.53216673,9.08866723333333,0.360999983333333,9.79833376666667,0.883333352166667,9.2068339,3.34750003333333,9.29283395,4.54116666666667,9.11516666666667,3.55183333333333,7.67416666666667,3.799,8.85066666666667,3.156,8.05683333333333,4.762,9.12316666666667
"2635",2,2,1982,1.00096024332887,"wa122",1.45053093584955,1868.75632887287,4.84741344240891,1874.008,422.337,1445.973,428.54,1558.603,365.669,986.437,302.278,1352.135,448.701,-0.296166688333333,9.17883400666667,3.3476667,8.97733358333333,1.53216673,9.08866723333333,0.360999983333333,9.79833376666667,0.883333352166667,9.2068339,2.70233333333333,8.82916666666667,4.54116666666667,9.11516666666667,3.55183333333333,7.67416666666667,3.799,8.85066666666667,3.156,8.05683333333333
"2636",2,2,1983,1.05047110286463,"wa122",1.00096024332887,1868.75632887287,4.84741344240891,2118.521,325.874,1874.008,422.337,1445.973,428.54,1558.603,365.669,986.437,302.278,1.40116673,9.00800083333333,-0.296166688333333,9.17883400666667,3.3476667,8.97733358333333,1.53216673,9.08866723333333,0.360999983333333,9.79833376666667,3.3125,8.719,2.70233333333333,8.82916666666667,4.54116666666667,9.11516666666667,3.55183333333333,7.67416666666667,3.799,8.85066666666667
"2637",3,3,1984,1.3797945129668,"wa122",1.05047110286463,1868.75632887287,4.84741344240891,1587.155,500.209,2118.521,325.874,1874.008,422.337,1445.973,428.54,1558.603,365.669,0.857333363333333,8.08316705,1.40116673,9.00800083333333,-0.296166688333333,9.17883400666667,3.3476667,8.97733358333333,1.53216673,9.08866723333333,3.26166666666667,8.40766666666667,3.3125,8.719,2.70233333333333,8.82916666666667,4.54116666666667,9.11516666666667,3.55183333333333,7.67416666666667
"2638",2,3,1985,1.26916258865699,"wa122",1.3797945129668,1868.75632887287,4.84741344240891,1186.979,250.634,1587.155,500.209,2118.521,325.874,1874.008,422.337,1445.973,428.54,-0.0523333533333333,9.71033376666667,0.857333363333333,8.08316705,1.40116673,9.00800083333333,-0.296166688333333,9.17883400666667,3.3476667,8.97733358333333,3.094,10.2211666666667,3.26166666666667,8.40766666666667,3.3125,8.719,2.70233333333333,8.82916666666667,4.54116666666667,9.11516666666667
"2639",2,2,1986,0.929813314967885,"wa122",1.26916258865699,1868.75632887287,4.84741344240891,1462.632,302.334,1186.979,250.634,1587.155,500.209,2118.521,325.874,1874.008,422.337,0.9723334,9.020167,-0.0523333533333333,9.71033376666667,0.857333363333333,8.08316705,1.40116673,9.00800083333333,-0.296166688333333,9.17883400666667,3.52816666666667,7.37583333333333,3.094,10.2211666666667,3.26166666666667,8.40766666666667,3.3125,8.719,2.70233333333333,8.82916666666667
"2640",2,2,1987,1.16782602375112,"wa122",0.929813314967885,1868.75632887287,4.84741344240891,1557.512,262.474,1462.632,302.334,1186.979,250.634,1587.155,500.209,2118.521,325.874,1.85350002166667,10.0715005666667,0.9723334,9.020167,-0.0523333533333333,9.71033376666667,0.857333363333333,8.08316705,1.40116673,9.00800083333333,2.7825,9.5525,3.52816666666667,7.37583333333333,3.094,10.2211666666667,3.26166666666667,8.40766666666667,3.3125,8.719
"2641",2,2,1988,0.857817029587397,"wa122",1.16782602375112,1868.75632887287,4.84741344240891,1258.694,446.855,1557.512,262.474,1462.632,302.334,1186.979,250.634,1587.155,500.209,1.81566661666667,8.47333385,1.85350002166667,10.0715005666667,0.9723334,9.020167,-0.0523333533333333,9.71033376666667,0.857333363333333,8.08316705,3.47566666666667,7.525,2.7825,9.5525,3.52816666666667,7.37583333333333,3.094,10.2211666666667,3.26166666666667,8.40766666666667
"2642",2,2,1989,0.944347631967177,"wa122",0.857817029587397,1868.75632887287,4.84741344240891,1317.632,306.686,1258.694,446.855,1557.512,262.474,1462.632,302.334,1186.979,250.634,0.0619999833333334,9.01383406666667,1.81566661666667,8.47333385,1.85350002166667,10.0715005666667,0.9723334,9.020167,-0.0523333533333333,9.71033376666667,2.24466666666667,6.40716666666667,3.47566666666667,7.525,2.7825,9.5525,3.52816666666667,7.37583333333333,3.094,10.2211666666667
"2643",2,2,1990,1.21177173513817,"wa122",0.944347631967177,1868.75632887287,4.84741344240891,1412.63,288.651,1317.632,306.686,1258.694,446.855,1557.512,262.474,1462.632,302.334,1.21250008333333,9.84166705,0.0619999833333334,9.01383406666667,1.81566661666667,8.47333385,1.85350002166667,10.0715005666667,0.9723334,9.020167,2.61766666666667,6.57683333333333,2.24466666666667,6.40716666666667,3.47566666666667,7.525,2.7825,9.5525,3.52816666666667,7.37583333333333
"2644",2,2,1895,0.986320287962508,"wa123",0.928129304437284,1868.75632887287,4.84741344240891,NA,365.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.70416686666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.86766666666667,NA,NA,NA,NA,NA,NA,NA,NA
"2645",2,1,1896,0.778411269275474,"wa123",0.986320287962508,1868.75632887287,4.84741344240891,1402.83,401.667,NA,365.201,NA,NA,NA,NA,NA,NA,0.832666653333333,8.68283388333333,NA,8.70416686666667,NA,NA,NA,NA,NA,NA,2.7625,8.956,NA,8.86766666666667,NA,NA,NA,NA,NA,NA
"2646",2,2,1897,0.912135324444547,"wa123",0.778411269275474,1868.75632887287,4.84741344240891,1844.629,340.221,1402.83,401.667,NA,365.201,NA,NA,NA,NA,-0.371499958333333,9.43150063333333,0.832666653333333,8.68283388333333,NA,8.70416686666667,NA,NA,NA,NA,2.5725,9.51516666666667,2.7625,8.956,NA,8.86766666666667,NA,NA,NA,NA
"2647",2,2,1898,0.943806869242484,"wa123",0.912135324444547,1868.75632887287,4.84741344240891,1744.143,322.071,1844.629,340.221,1402.83,401.667,NA,365.201,NA,NA,0.44600005,9.21900016666667,-0.371499958333333,9.43150063333333,0.832666653333333,8.68283388333333,NA,8.70416686666667,NA,NA,2.63033333333333,8.679,2.5725,9.51516666666667,2.7625,8.956,NA,8.86766666666667,NA,NA
"2648",2,2,1899,0.819625596688251,"wa123",0.943806869242484,1868.75632887287,4.84741344240891,1478.566,468.25,1744.143,322.071,1844.629,340.221,1402.83,401.667,NA,365.201,-0.281166616666667,7.90983383333333,0.44600005,9.21900016666667,-0.371499958333333,9.43150063333333,0.832666653333333,8.68283388333333,NA,8.70416686666667,2.54266666666667,7.07666666666667,2.63033333333333,8.679,2.5725,9.51516666666667,2.7625,8.956,NA,8.86766666666667
"2649",2,2,1900,1.0981435476354,"wa123",0.819625596688251,1868.75632887287,4.84741344240891,1725.533,415.756,1478.566,468.25,1744.143,322.071,1844.629,340.221,1402.83,401.667,2.215500105,9.18366675,-0.281166616666667,7.90983383333333,0.44600005,9.21900016666667,-0.371499958333333,9.43150063333333,0.832666653333333,8.68283388333333,3.17983333333333,7.81983333333333,2.54266666666667,7.07666666666667,2.63033333333333,8.679,2.5725,9.51516666666667,2.7625,8.956
"2650",2,2,1901,1.12371502532255,"wa123",1.0981435476354,1868.75632887287,4.84741344240891,1822.286,339.443,1725.533,415.756,1478.566,468.25,1744.143,322.071,1844.629,340.221,0.648166661666667,7.97833366666667,2.215500105,9.18366675,-0.281166616666667,7.90983383333333,0.44600005,9.21900016666667,-0.371499958333333,9.43150063333333,2.49016666666667,7.79433333333333,3.17983333333333,7.81983333333333,2.54266666666667,7.07666666666667,2.63033333333333,8.679,2.5725,9.51516666666667
"2651",2,2,1902,1.10323325368163,"wa123",1.12371502532255,1868.75632887287,4.84741344240891,1648.42,384.141,1822.286,339.443,1725.533,415.756,1478.566,468.25,1744.143,322.071,1.384500065,8.44633368333333,0.648166661666667,7.97833366666667,2.215500105,9.18366675,-0.281166616666667,7.90983383333333,0.44600005,9.21900016666667,2.8195,7.85816666666667,2.49016666666667,7.79433333333333,3.17983333333333,7.81983333333333,2.54266666666667,7.07666666666667,2.63033333333333,8.679
"2652",2,2,1903,1.0641644276709,"wa123",1.10323325368163,1868.75632887287,4.84741344240891,1799.92,376.98,1648.42,384.141,1822.286,339.443,1725.533,415.756,1478.566,468.25,0.17783338,8.10466705,1.384500065,8.44633368333333,0.648166661666667,7.97833366666667,2.215500105,9.18366675,-0.281166616666667,7.90983383333333,2.68683333333333,7.08266666666667,2.8195,7.85816666666667,2.49016666666667,7.79433333333333,3.17983333333333,7.81983333333333,2.54266666666667,7.07666666666667
"2653",2,2,1904,1.21925616182891,"wa123",1.0641644276709,1868.75632887287,4.84741344240891,1978.138,258.046,1799.92,376.98,1648.42,384.141,1822.286,339.443,1725.533,415.756,0.0566666,8.53966688333333,0.17783338,8.10466705,1.384500065,8.44633368333333,0.648166661666667,7.97833366666667,2.215500105,9.18366675,2.1755,8.8355,2.68683333333333,7.08266666666667,2.8195,7.85816666666667,2.49016666666667,7.79433333333333,3.17983333333333,7.81983333333333
"2654",2,2,1905,1.09543600354174,"wa123",1.21925616182891,1868.75632887287,4.84741344240891,1466.519,353.977,1978.138,258.046,1799.92,376.98,1648.42,384.141,1822.286,339.443,1.77850012833333,8.89083366666667,0.0566666,8.53966688333333,0.17783338,8.10466705,1.384500065,8.44633368333333,0.648166661666667,7.97833366666667,3.17766666666667,8.42583333333333,2.1755,8.8355,2.68683333333333,7.08266666666667,2.8195,7.85816666666667,2.49016666666667,7.79433333333333
"2655",2,2,1906,0.995553260478057,"wa123",1.09543600354174,1868.75632887287,4.84741344240891,1355.861,330.842,1466.519,353.977,1978.138,258.046,1799.92,376.98,1648.42,384.141,0.678000009666667,9.33016725,1.77850012833333,8.89083366666667,0.0566666,8.53966688333333,0.17783338,8.10466705,1.384500065,8.44633368333333,2.98866666666667,9.07333333333333,3.17766666666667,8.42583333333333,2.1755,8.8355,2.68683333333333,7.08266666666667,2.8195,7.85816666666667
"2656",2,3,1907,1.23057438323551,"wa123",0.995553260478057,1868.75632887287,4.84741344240891,1534.601,328.522,1355.861,330.842,1466.519,353.977,1978.138,258.046,1799.92,376.98,-0.464166758333333,8.77966718333333,0.678000009666667,9.33016725,1.77850012833333,8.89083366666667,0.0566666,8.53966688333333,0.17783338,8.10466705,2.29916666666667,8.79316666666667,2.98866666666667,9.07333333333333,3.17766666666667,8.42583333333333,2.1755,8.8355,2.68683333333333,7.08266666666667
"2657",2,2,1908,1.14233149319385,"wa123",1.23057438323551,1868.75632887287,4.84741344240891,1558.404,324.861,1534.601,328.522,1355.861,330.842,1466.519,353.977,1978.138,258.046,1.09716670166667,8.67650043333333,-0.464166758333333,8.77966718333333,0.678000009666667,9.33016725,1.77850012833333,8.89083366666667,0.0566666,8.53966688333333,2.75183333333333,8.97033333333333,2.29916666666667,8.79316666666667,2.98866666666667,9.07333333333333,3.17766666666667,8.42583333333333,2.1755,8.8355
"2658",2,2,1909,1.01393577122846,"wa123",1.14233149319385,1868.75632887287,4.84741344240891,1471.663,259.598,1558.404,324.861,1534.601,328.522,1355.861,330.842,1466.519,353.977,-0.164499991666667,8.27150068333333,1.09716670166667,8.67650043333333,-0.464166758333333,8.77966718333333,0.678000009666667,9.33016725,1.77850012833333,8.89083366666667,2.59133333333333,8.66816666666667,2.75183333333333,8.97033333333333,2.29916666666667,8.79316666666667,2.98866666666667,9.07333333333333,3.17766666666667,8.42583333333333
"2659",2,2,1910,1.13671426089723,"wa123",1.01393577122846,1868.75632887287,4.84741344240891,1842.795,274.935,1471.663,259.598,1558.404,324.861,1534.601,328.522,1355.861,330.842,-0.345000033333333,8.8103336,-0.164499991666667,8.27150068333333,1.09716670166667,8.67650043333333,-0.464166758333333,8.77966718333333,0.678000009666667,9.33016725,2.41533333333333,9.377,2.59133333333333,8.66816666666667,2.75183333333333,8.97033333333333,2.29916666666667,8.79316666666667,2.98866666666667,9.07333333333333
"2660",2,2,1911,1.18938438248148,"wa123",1.13671426089723,1868.75632887287,4.84741344240891,1381.936,346.16,1842.795,274.935,1471.663,259.598,1558.404,324.861,1534.601,328.522,0.182000016666667,8.37600025,-0.345000033333333,8.8103336,-0.164499991666667,8.27150068333333,1.09716670166667,8.67650043333333,-0.464166758333333,8.77966718333333,2.56383333333333,8.72083333333333,2.41533333333333,9.377,2.59133333333333,8.66816666666667,2.75183333333333,8.97033333333333,2.29916666666667,8.79316666666667
"2661",2,3,1912,1.31191038718071,"wa123",1.18938438248148,1868.75632887287,4.84741344240891,1042.222,393.46,1381.936,346.16,1842.795,274.935,1471.663,259.598,1558.404,324.861,0.55433332,9.33833408333333,0.182000016666667,8.37600025,-0.345000033333333,8.8103336,-0.164499991666667,8.27150068333333,1.09716670166667,8.67650043333333,3.2005,9.25016666666667,2.56383333333333,8.72083333333333,2.41533333333333,9.377,2.59133333333333,8.66816666666667,2.75183333333333,8.97033333333333
"2662",2,2,1913,1.2010966409729,"wa123",1.31191038718071,1868.75632887287,4.84741344240891,1160.638,345.186,1042.222,393.46,1381.936,346.16,1842.795,274.935,1471.663,259.598,-0.460833423333333,9.100167,0.55433332,9.33833408333333,0.182000016666667,8.37600025,-0.345000033333333,8.8103336,-0.164499991666667,8.27150068333333,2.49416666666667,8.8605,3.2005,9.25016666666667,2.56383333333333,8.72083333333333,2.41533333333333,9.377,2.59133333333333,8.66816666666667
"2663",2,3,1914,1.30673564176937,"wa123",1.2010966409729,1868.75632887287,4.84741344240891,1239.979,314.851,1160.638,345.186,1042.222,393.46,1381.936,346.16,1842.795,274.935,0.857666656666667,9.4326669,-0.460833423333333,9.100167,0.55433332,9.33833408333333,0.182000016666667,8.37600025,-0.345000033333333,8.8103336,2.5535,10.181,2.49416666666667,8.8605,3.2005,9.25016666666667,2.56383333333333,8.72083333333333,2.41533333333333,9.377
"2664",2,3,1915,1.24181341419684,"wa123",1.30673564176937,1868.75632887287,4.84741344240891,893.148,291.007,1239.979,314.851,1160.638,345.186,1042.222,393.46,1381.936,346.16,1.1116667,9.68216713333333,0.857666656666667,9.4326669,-0.460833423333333,9.100167,0.55433332,9.33833408333333,0.182000016666667,8.37600025,3.151,9.28416666666667,2.5535,10.181,2.49416666666667,8.8605,3.2005,9.25016666666667,2.56383333333333,8.72083333333333
"2665",2,2,1916,1.01145777153712,"wa123",1.24181341419684,1868.75632887287,4.84741344240891,1872.846,374.014,893.148,291.007,1239.979,314.851,1160.638,345.186,1042.222,393.46,-0.800500026666667,8.44750053333333,1.1116667,9.68216713333333,0.857666656666667,9.4326669,-0.460833423333333,9.100167,0.55433332,9.33833408333333,2.28416666666667,8.43833333333333,3.151,9.28416666666667,2.5535,10.181,2.49416666666667,8.8605,3.2005,9.25016666666667
"2666",2,2,1917,1.053927228202,"wa123",1.01145777153712,1868.75632887287,4.84741344240891,1193.974,391.055,1872.846,374.014,893.148,291.007,1239.979,314.851,1160.638,345.186,-1.24733342333333,8.31700021666667,-0.800500026666667,8.44750053333333,1.1116667,9.68216713333333,0.857666656666667,9.4326669,-0.460833423333333,9.100167,2.70233333333333,8.477,2.28416666666667,8.43833333333333,3.151,9.28416666666667,2.5535,10.181,2.49416666666667,8.8605
"2667",2,2,1918,1.11103031392836,"wa123",1.053927228202,1868.75632887287,4.84741344240891,1755.969,221.697,1193.974,391.055,1872.846,374.014,893.148,291.007,1239.979,314.851,0.867333376666667,9.23366703333333,-1.24733342333333,8.31700021666667,-0.800500026666667,8.44750053333333,1.1116667,9.68216713333333,0.857666656666667,9.4326669,2.66716666666667,9.5385,2.70233333333333,8.477,2.28416666666667,8.43833333333333,3.151,9.28416666666667,2.5535,10.181
"2668",2,2,1919,1.15294693091201,"wa123",1.11103031392836,1868.75632887287,4.84741344240891,1687.733,340.283,1755.969,221.697,1193.974,391.055,1872.846,374.014,893.148,291.007,0.613833416666667,8.53233383333333,0.867333376666667,9.23366703333333,-1.24733342333333,8.31700021666667,-0.800500026666667,8.44750053333333,1.1116667,9.68216713333333,2.47783333333333,8.8305,2.66716666666667,9.5385,2.70233333333333,8.477,2.28416666666667,8.43833333333333,3.151,9.28416666666667
"2669",2,2,1920,1.14555443938975,"wa123",1.15294693091201,1868.75632887287,4.84741344240891,1144.04,464.191,1687.733,340.283,1755.969,221.697,1193.974,391.055,1872.846,374.014,-0.403999973333333,8.43183334166667,0.613833416666667,8.53233383333333,0.867333376666667,9.23366703333333,-1.24733342333333,8.31700021666667,-0.800500026666667,8.44750053333333,2.80683333333333,8.9795,2.47783333333333,8.8305,2.66716666666667,9.5385,2.70233333333333,8.477,2.28416666666667,8.43833333333333
"2670",2,2,1921,1.08667352295229,"wa123",1.14555443938975,1868.75632887287,4.84741344240891,1770.871,363.392,1144.04,464.191,1687.733,340.283,1755.969,221.697,1193.974,391.055,0.61249998,8.3558335,-0.403999973333333,8.43183334166667,0.613833416666667,8.53233383333333,0.867333376666667,9.23366703333333,-1.24733342333333,8.31700021666667,2.33566666666667,8.31566666666667,2.80683333333333,8.9795,2.47783333333333,8.8305,2.66716666666667,9.5385,2.70233333333333,8.477
"2671",2,2,1922,1.0238943847392,"wa123",1.08667352295229,1868.75632887287,4.84741344240891,1370.841,286.877,1770.871,363.392,1144.04,464.191,1687.733,340.283,1755.969,221.697,-0.695500073333333,8.92016683333333,0.61249998,8.3558335,-0.403999973333333,8.43183334166667,0.613833416666667,8.53233383333333,0.867333376666667,9.23366703333333,2.828,9.27583333333333,2.33566666666667,8.31566666666667,2.80683333333333,8.9795,2.47783333333333,8.8305,2.66716666666667,9.5385
"2672",2,2,1923,1.01441623130944,"wa123",1.0238943847392,1868.75632887287,4.84741344240891,1405.345,290.614,1370.841,286.877,1770.871,363.392,1144.04,464.191,1687.733,340.283,-0.435666651666667,9.58850058333333,-0.695500073333333,8.92016683333333,0.61249998,8.3558335,-0.403999973333333,8.43183334166667,0.613833416666667,8.53233383333333,2.5,9.39516666666667,2.828,9.27583333333333,2.33566666666667,8.31566666666667,2.80683333333333,8.9795,2.47783333333333,8.8305
"2673",2,2,1924,0.93645157076124,"wa123",1.01441623130944,1868.75632887287,4.84741344240891,1173.655,215.148,1405.345,290.614,1370.841,286.877,1770.871,363.392,1144.04,464.191,1.26600006333333,9.1765005,-0.435666651666667,9.58850058333333,-0.695500073333333,8.92016683333333,0.61249998,8.3558335,-0.403999973333333,8.43183334166667,3.3025,9.87083333333333,2.5,9.39516666666667,2.828,9.27583333333333,2.33566666666667,8.31566666666667,2.80683333333333,8.9795
"2674",2,2,1925,1.04809196956759,"wa123",0.93645157076124,1868.75632887287,4.84741344240891,1596.616,217.042,1173.655,215.148,1405.345,290.614,1370.841,286.877,1770.871,363.392,0.564666709,9.68333341666667,1.26600006333333,9.1765005,-0.435666651666667,9.58850058333333,-0.695500073333333,8.92016683333333,0.61249998,8.3558335,2.54033333333333,9.587,3.3025,9.87083333333333,2.5,9.39516666666667,2.828,9.27583333333333,2.33566666666667,8.31566666666667
"2675",2,2,1926,0.899461909790497,"wa123",1.04809196956759,1868.75632887287,4.84741344240891,1182.98,289.245,1596.616,217.042,1173.655,215.148,1405.345,290.614,1370.841,286.877,1.758500125,9.97183383333333,0.564666709,9.68333341666667,1.26600006333333,9.1765005,-0.435666651666667,9.58850058333333,-0.695500073333333,8.92016683333333,3.158,10.4893333333333,2.54033333333333,9.587,3.3025,9.87083333333333,2.5,9.39516666666667,2.828,9.27583333333333
"2676",2,2,1927,0.893839484622216,"wa123",0.899461909790497,1868.75632887287,4.84741344240891,1501.916,357.953,1182.98,289.245,1596.616,217.042,1173.655,215.148,1405.345,290.614,1.00783335833333,8.93800038333333,1.758500125,9.97183383333333,0.564666709,9.68333341666667,1.26600006333333,9.1765005,-0.435666651666667,9.58850058333333,3.02366666666667,8.90366666666667,3.158,10.4893333333333,2.54033333333333,9.587,3.3025,9.87083333333333,2.5,9.39516666666667
"2677",2,2,1928,1.07755584166498,"wa123",0.893839484622216,1868.75632887287,4.84741344240891,1574.005,279.438,1501.916,357.953,1182.98,289.245,1596.616,217.042,1173.655,215.148,0.513833381666667,9.20116686666667,1.00783335833333,8.93800038333333,1.758500125,9.97183383333333,0.564666709,9.68333341666667,1.26600006333333,9.1765005,2.69416666666667,9.306,3.02366666666667,8.90366666666667,3.158,10.4893333333333,2.54033333333333,9.587,3.3025,9.87083333333333
"2678",2,2,1929,1.05172371762785,"wa123",1.07755584166498,1868.75632887287,4.84741344240891,1064.217,284.018,1574.005,279.438,1501.916,357.953,1182.98,289.245,1596.616,217.042,-0.416333300666667,8.75050021666667,0.513833381666667,9.20116686666667,1.00783335833333,8.93800038333333,1.758500125,9.97183383333333,0.564666709,9.68333341666667,2.65816666666667,9.56033333333333,2.69416666666667,9.306,3.02366666666667,8.90366666666667,3.158,10.4893333333333,2.54033333333333,9.587
"2679",2,2,1930,0.904000333901806,"wa123",1.05172371762785,1868.75632887287,4.84741344240891,1071.875,252.519,1064.217,284.018,1574.005,279.438,1501.916,357.953,1182.98,289.245,0.04983325,8.99450028333333,-0.416333300666667,8.75050021666667,0.513833381666667,9.20116686666667,1.00783335833333,8.93800038333333,1.758500125,9.97183383333333,3.28466666666667,8.74283333333333,2.65816666666667,9.56033333333333,2.69416666666667,9.306,3.02366666666667,8.90366666666667,3.158,10.4893333333333
"2680",2,2,1931,0.967693941297688,"wa123",0.904000333901806,1868.75632887287,4.84741344240891,1340.116,367.154,1071.875,252.519,1064.217,284.018,1574.005,279.438,1501.916,357.953,0.99900008,9.5021669,0.04983325,8.99450028333333,-0.416333300666667,8.75050021666667,0.513833381666667,9.20116686666667,1.00783335833333,8.93800038333333,2.8205,9.548,3.28466666666667,8.74283333333333,2.65816666666667,9.56033333333333,2.69416666666667,9.306,3.02366666666667,8.90366666666667
"2681",2,2,1932,1.00635939173566,"wa123",0.967693941297688,1868.75632887287,4.84741344240891,1797.96,317.156,1340.116,367.154,1071.875,252.519,1064.217,284.018,1574.005,279.438,0.0123333883333333,8.81266705,0.99900008,9.5021669,0.04983325,8.99450028333333,-0.416333300666667,8.75050021666667,0.513833381666667,9.20116686666667,2.61783333333333,8.426,2.8205,9.548,3.28466666666667,8.74283333333333,2.65816666666667,9.56033333333333,2.69416666666667,9.306
"2682",2,2,1933,1.02834485352677,"wa123",1.00635939173566,1868.75632887287,4.84741344240891,1940.574,346.271,1797.96,317.156,1340.116,367.154,1071.875,252.519,1064.217,284.018,-0.099666675,8.2291671,0.0123333883333333,8.81266705,0.99900008,9.5021669,0.04983325,8.99450028333333,-0.416333300666667,8.75050021666667,2.65316666666667,8.32933333333333,2.61783333333333,8.426,2.8205,9.548,3.28466666666667,8.74283333333333,2.65816666666667,9.56033333333333
"2683",2,2,1934,0.886397937750745,"wa123",1.02834485352677,1868.75632887287,4.84741344240891,2011.923,259.899,1940.574,346.271,1797.96,317.156,1340.116,367.154,1071.875,252.519,1.81316679166667,9.35733371666667,-0.099666675,8.2291671,0.0123333883333333,8.81266705,0.99900008,9.5021669,0.04983325,8.99450028333333,2.80966666666667,8.55933333333333,2.65316666666667,8.32933333333333,2.61783333333333,8.426,2.8205,9.548,3.28466666666667,8.74283333333333
"2684",2,2,1935,1.05817702577928,"wa123",0.886397937750745,1868.75632887287,4.84741344240891,1826.079,232.329,2011.923,259.899,1940.574,346.271,1797.96,317.156,1340.116,367.154,0.830333323333333,8.73566676666667,1.81316679166667,9.35733371666667,-0.099666675,8.2291671,0.0123333883333333,8.81266705,0.99900008,9.5021669,2.462,9.0585,2.80966666666667,8.55933333333333,2.65316666666667,8.32933333333333,2.61783333333333,8.426,2.8205,9.548
"2685",2,2,1936,1.02370585796068,"wa123",1.05817702577928,1868.75632887287,4.84741344240891,1391.706,347.81,1826.079,232.329,2011.923,259.899,1940.574,346.271,1797.96,317.156,-0.444666675,9.43166741666667,0.830333323333333,8.73566676666667,1.81316679166667,9.35733371666667,-0.099666675,8.2291671,0.0123333883333333,8.81266705,2.59666666666667,8.9495,2.462,9.0585,2.80966666666667,8.55933333333333,2.65316666666667,8.32933333333333,2.61783333333333,8.426
"2686",2,2,1937,1.02054213575771,"wa123",1.02370585796068,1868.75632887287,4.84741344240891,1070.766,472.326,1391.706,347.81,1826.079,232.329,2011.923,259.899,1940.574,346.271,-0.115666746666667,8.86500018333333,-0.444666675,9.43166741666667,0.830333323333333,8.73566676666667,1.81316679166667,9.35733371666667,-0.099666675,8.2291671,3.281,8.11333333333333,2.59666666666667,8.9495,2.462,9.0585,2.80966666666667,8.55933333333333,2.65316666666667,8.32933333333333
"2687",2,2,1938,0.961603296914613,"wa123",1.02054213575771,1868.75632887287,4.84741344240891,1593.557,231.181,1070.766,472.326,1391.706,347.81,1826.079,232.329,2011.923,259.899,1.24183334166667,9.54800041666667,-0.115666746666667,8.86500018333333,-0.444666675,9.43166741666667,0.830333323333333,8.73566676666667,1.81316679166667,9.35733371666667,2.85283333333333,9.532,3.281,8.11333333333333,2.59666666666667,8.9495,2.462,9.0585,2.80966666666667,8.55933333333333
"2688",2,2,1939,1.14049966716195,"wa123",0.961603296914613,1868.75632887287,4.84741344240891,1424.735,236.957,1593.557,231.181,1070.766,472.326,1391.706,347.81,1826.079,232.329,0.592333416666667,9.2088339,1.24183334166667,9.54800041666667,-0.115666746666667,8.86500018333333,-0.444666675,9.43166741666667,0.830333323333333,8.73566676666667,2.69383333333333,9.21516666666667,2.85283333333333,9.532,3.281,8.11333333333333,2.59666666666667,8.9495,2.462,9.0585
"2689",2,2,1940,0.968273351671715,"wa123",1.14049966716195,1868.75632887287,4.84741344240891,1605.511,294.626,1424.735,236.957,1593.557,231.181,1070.766,472.326,1391.706,347.81,2.25500001666667,10.1506671333333,0.592333416666667,9.2088339,1.24183334166667,9.54800041666667,-0.115666746666667,8.86500018333333,-0.444666675,9.43166741666667,3.06233333333333,9.714,2.69383333333333,9.21516666666667,2.85283333333333,9.532,3.281,8.11333333333333,2.59666666666667,8.9495
"2690",2,2,1941,1.13597008269465,"wa123",0.968273351671715,1868.75632887287,4.84741344240891,1161.953,385.985,1605.511,294.626,1424.735,236.957,1593.557,231.181,1070.766,472.326,2.01866672,9.71383378333333,2.25500001666667,10.1506671333333,0.592333416666667,9.2088339,1.24183334166667,9.54800041666667,-0.115666746666667,8.86500018333333,3.33466666666667,8.84116666666667,3.06233333333333,9.714,2.69383333333333,9.21516666666667,2.85283333333333,9.532,3.281,8.11333333333333
"2691",2,2,1942,1.13821966991163,"wa123",1.13597008269465,1868.75632887287,4.84741344240891,1232.421,303.402,1161.953,385.985,1605.511,294.626,1424.735,236.957,1593.557,231.181,0.985000028333333,9.82466718333333,2.01866672,9.71383378333333,2.25500001666667,10.1506671333333,0.592333416666667,9.2088339,1.24183334166667,9.54800041666667,3.03933333333333,9.55583333333333,3.33466666666667,8.84116666666667,3.06233333333333,9.714,2.69383333333333,9.21516666666667,2.85283333333333,9.532
"2692",2,2,1943,0.936659029472853,"wa123",1.13821966991163,1868.75632887287,4.84741344240891,1340.159,318.967,1232.421,303.402,1161.953,385.985,1605.511,294.626,1424.735,236.957,0.222166703333333,9.41816738333333,0.985000028333333,9.82466718333333,2.01866672,9.71383378333333,2.25500001666667,10.1506671333333,0.592333416666667,9.2088339,3.06816666666667,9.09083333333333,3.03933333333333,9.55583333333333,3.33466666666667,8.84116666666667,3.06233333333333,9.714,2.69383333333333,9.21516666666667
